,seller_id,within_expected_delivery_date,review_score,offer_trending_category,state_population_density,above_average
1010,5587130f9850696ed7fafbc91c2cee44,1.0,5.0,1,166.25,False
1011,559d56f3b8f0bc2e5a9a62fe2ce2a39f,0.5,2.5,0,65.29,False
1012,55a5b51f93f2b70ea513f5a047b0262a,0.926829268292683,4.487804878048781,1,33.41,False
1013,55bb6fe5bebe5012e2d7d9928e1128ff,0.8125,3.5625,1,166.25,False
1014,55c26bcb609f480eb7868594245febb5,1.0,4.0,0,166.25,False
1015,55c96925041a14097b6a7825554f4ad5,0.6666666666666666,4.666666666666667,1,166.25,False
1016,55d3daac7c404d59e51c2aa2f4dc5a23,1.0,3.9285714285714284,1,166.25,False
1017,55dedd83e501d8248880557d9073cbfd,1.0,4.888888888888889,1,365.23,True
1018,55f7a3319d80f7fdf078b8f03e6725fe,0.9090909090909091,3.772727272727273,1,166.25,True
1019,562f8cfc51f265411f487d07e9c40e7f,0.8461538461538461,4.538461538461538,1,33.41,False
1020,562fc2f2c2863ab7e79a9e4388a58a14,0.9660377358490566,4.241509433962264,0,166.25,True
1021,5656537e588803a555b8eb41f07a944b,0.9243243243243243,3.8216216216216217,1,444.07,True
1022,5659d77e8d90378e39b960ad5956f64e,0.5,2.5,1,166.25,False
1023,56642bcb79900e777d68e91915cb4267,0.8392857142857143,3.767857142857143,1,166.25,False
1024,5670f4db5b62c43d542e1b2d56b0cf7c,0.9545454545454546,4.409090909090909,0,166.25,True
1025,56db5c0782e8f7ddc9343f9576ff6d16,1.0,3.0,0,65.29,False
1026,56e361f411e38dcef17cdc2a3d99628b,0.9,4.5,1,166.25,True
1027,56f413900b5166ab4d730e9ac0b12cb0,1.0,4.666666666666667,1,166.25,False
1028,570d4583587a5fe2d47c7be89b91ad27,1.0,5.0,1,166.25,False
1029,5721089ba9214e80074f27d5a03fc0eb,1.0,5.0,1,166.25,False
1030,5733d806668f8712c24b9abaefbfa642,1.0,5.0,0,166.25,False
1031,5741dc2bf5044c34d0698681c5081bed,1.0,5.0,0,166.25,False
1032,575df70bde3f9f2b30bf8d2e9910d725,0.9411764705882353,4.117647058823529,1,166.25,False
1033,577719699805dd125d5b6fdde5943bba,0.875,4.375,1,39.79,False
1034,578fa3a9cb6b6dceab39231ad59cdaca,0.6666666666666666,3.6666666666666665,0,56.76,False
1035,5795aebfe331fbcd02a2c4b679fb7952,1.0,3.8333333333333335,1,65.29,False
1036,579891617139df7d8671d373f0669622,0.75,4.5,0,365.23,False
1037,57a834594e1e9e9219603bfec184eadc,1.0,5.0,0,39.79,False
1038,57c764b4a836300be881e2ff86e449f9,0.8620689655172413,4.137931034482759,1,166.25,False
1039,57d2ba47f7a3209aa347532ae75c1165,1.0,4.0,1,65.29,False
1040,57df9869a600bd6b7c405f2a862eccfb,1.0,4.4,1,33.41,False
1041,57e632711dec9ec14ca7546769483e7e,1.0,4.446153846153846,1,65.29,False
1042,57fe6232e67823593374a2281d7a8af8,1.0,4.75,0,166.25,False
1043,582d4f8675b945722eda7c0cb61ba4c7,0.9859154929577465,4.112676056338028,1,166.25,False
1044,585175ec331ea177fa47199e39a6170a,1.0,5.0,0,33.41,False
1045,586a871d4f1221763fddb6ceefdeb95e,0.0,1.0,1,39.79,False
1046,5882820ef11c4c068eea0677a7a879b4,0.9285714285714286,4.0,1,39.79,True
1047,58c851d1a3c7cd3da329eb59453fed44,1.0,5.0,0,166.25,False
1048,58e4b302b54937e55a678c4d15111da4,1.0,5.0,1,52.4,False
1049,58f1a6197ed863543e0136bdedb3fce2,0.9767441860465116,4.155555555555556,1,33.41,True
1050,59417c56835dd8e2e72f91f809cd4092,1.0,4.277777777777778,0,166.25,True
1051,594f9aaa48e5bf431f011ddc5669b0d5,0.9736842105263158,4.578947368421052,1,33.41,True
1052,5962468f885ea01a1b6a97a218797b0a,1.0,4.666666666666667,0,52.4,False
1053,596849622429351f47b32e6cae1055ff,1.0,3.8461538461538463,1,166.25,False
1054,5996cddab893a4652a15592fb58ab8db,1.0,5.0,0,166.25,True
1055,59b22a78efb79a4797979612b885db36,0.8721804511278195,3.9473684210526314,1,33.41,True
1056,59bbc819b99a733f02f0d6b49d1c253d,1.0,5.0,1,166.25,False
1057,59cd88080b93f3c18508673122d26169,0.75,4.75,0,166.25,False
1058,59cea8e446d3834393058e7e0666b6fb,1.0,4.6,1,52.4,False
1059,59de1d4c8c057c2a53acd4ca66531af2,1.0,5.0,1,52.4,False
1060,59fb871bf6f4522a87ba567b42dafecf,0.936,4.256,1,166.25,True
1061,5a05a16bb50629ee31afab8a6d4c2674,0.9333333333333333,4.0,1,39.79,False
1062,5a32c398a06c345440bf2a683b017ad3,1.0,5.0,0,365.23,False
1063,5a413ade68e8f8d93071a7f52a64cb9e,0.8571428571428571,4.642857142857143,1,166.25,True
1064,5a4236931428800e9d9cc04af0987118,1.0,5.0,1,166.25,False
1065,5a425cc503b39b262a847fd6212bf53b,0.9285714285714286,4.214285714285714,1,52.4,False
1066,5a6a02f419701fc8c605af71d4fc57a4,0.9090909090909091,4.818181818181818,0,166.25,False
1067,5a8e7d5003a1f221f9e1d6e411de7c23,0.9385474860335196,4.189944134078212,1,166.25,True
1068,5a93f3ab0ef4c84ed5e1b5dbf23978bc,0.9767441860465116,4.813953488372093,0,166.25,False
1069,5a9b3bcab695173c820e53934574ae80,1.0,5.0,1,166.25,False
1070,5a9c0859cb00fd8aa4db443837f0a700,1.0,4.5,1,65.29,False
1071,5ab05b6d86d417796c69ffd6774ec832,0.9166666666666666,3.6666666666666665,1,166.25,False
1072,5abb8ea023c77787f2c15da891c8d384,0.7692307692307693,3.923076923076923,1,65.29,False
1073,5acd070dd3fe441bbb2ec1f1ede515ee,0.625,2.75,0,166.25,False
1074,5b07547f10dd980738a1a27f685af669,0.8571428571428571,4.5,1,166.25,True
1075,5b0cc932433fa5184b5b94bfe6bcc256,0.7647058823529411,3.4705882352941178,0,166.25,True
1076,5b179e9e8cc7ab6fd113a46ca584da81,0.9166666666666666,3.4722222222222223,1,166.25,False
1077,5b2e94f2c22b39ccc24d34ad0f669672,0.9,4.9,1,166.25,False
1078,5b33b527da3c5b969cc99dc435cad09a,0.9411764705882353,4.117647058823529,1,52.4,False
1079,5b35136197710e16ac5e7b7c2bd4ea85,0.6666666666666666,2.5555555555555554,1,365.23,False
1080,5b51032eddd242adc84c38acab88f23d,1.0,3.7857142857142856,1,33.41,False
1081,5b581417df4480f632484ba681e53944,0.6666666666666666,3.5,1,65.29,False
1082,5b664594895aefb418afaee6d40a9a23,1.0,3.6363636363636362,1,365.23,False
1083,5b67882648febfb6e1225e6ad7164f6b,0.9666666666666667,4.033333333333333,1,52.4,True
1084,5b8154610ebb21fb90eb587365e673df,0.85,4.175,1,166.25,True
1085,5b85809efd0d0e4dea1a9544e1280ed9,1.0,4.357142857142857,1,166.25,True
1086,5b925e1d006e9476d738aa200751b73b,0.9365079365079365,4.603174603174603,1,166.25,True
1087,5b92bfa4120daa27c574daa2e386c693,1.0,3.0,1,166.25,False
1088,5b97c06a046398e7005b2b7c0d707a92,0.3333333333333333,4.0,0,33.41,False
1089,5bba18b40e8c973b0f32e748004775b0,1.0,5.0,1,166.25,False
1090,5bc237df65098fe211bb4818f4d26d78,1.0,4.5,1,33.41,False
1091,5bc24d989e71e93c33e50a7782431b0e,1.0,4.352941176470588,1,33.41,True
1092,5bc55dbe2f12b6af6d83ed46023e0dc8,0.8095238095238095,2.3333333333333335,1,33.41,True
1093,5bf397d04035b5f45cc41e82ec106803,1.0,4.25,1,166.25,False
1094,5bffbafbb22daf6d3bfc216a46db8708,1.0,4.695652173913044,1,365.23,False
1095,5c030029b5916fed0986310385ec9009,1.0,4.9,1,65.29,True
1096,5c243662ce92d84573bfaff24c3e3700,0.97,4.1,1,166.25,True
1097,5c3460cd3e8a984382ae254e7dd20d9f,1.0,4.7,0,166.25,False
1098,5c6d4016c2a288f074fa0848a2b653d2,0.9117647058823529,4.205882352941177,1,166.25,False
1099,5c853bb56f70f4d14218944bae111d7a,1.0,4.041666666666667,1,166.25,False
1100,5ca5d579b5857ee8709479b1047cecc3,0.0,1.0,0,166.25,False
1101,5cbbd5a299cab112b7bf23862255e43e,1.0,4.315789473684211,1,52.4,False
1102,5cf13accae3222c70a9cac40818ae839,0.967741935483871,4.464516129032258,0,33.41,True
1103,5cf1ec37aea089f45110c70653a166ab,1.0,5.0,0,166.25,False
1104,5d0363b33554b373851fc1622e4d5f3c,0.9148936170212766,4.085106382978723,1,166.25,True
1105,5d043cd5512d4bd2f88e5ccdd5736c38,1.0,2.0,1,166.25,False
1106,5d378b73ab7dd6f0418d743e5dcb0bd1,0.8333333333333334,3.8333333333333335,0,166.25,True
1107,5d3bb11474a06bdc23fb9e89f1164ee0,0.96875,3.921875,1,166.25,False
1108,5d505d2298ad549e4e4e835562fa0c1e,1.0,5.0,1,166.25,False
1109,5d76d80a2f5f39c891b996a1bf4c9853,1.0,4.833333333333333,1,166.25,True
1110,5d9dc90a686a8fddacffab6bab5653a3,0.9166666666666666,4.166666666666667,1,166.25,False
1111,5d9f3746e112e696f98ea22c56b3e912,1.0,5.0,0,166.25,True
1112,5db42a6cd9bf1bf0d3aab9582767f168,1.0,5.0,1,76.25,False
1113,5dc203c7b84a0e71e878a179de05fb9a,1.0,4.0,0,166.25,False
1114,5dceca129747e92ff8ef7a997dc4f8ca,0.9416909620991254,4.005830903790088,1,166.25,True
1115,5de1c80811ce7007f62f00d971236c09,1.0,5.0,1,65.29,False
1116,5debea795b07621e1f90532e18f96145,1.0,4.2727272727272725,1,52.4,False
1117,5def4c3732941a971cba8fdee992ede1,1.0,4.5,1,166.25,False
1118,5e063e85d44b0f5c3e6ec3131103a57e,1.0,5.0,1,166.25,False
1119,5e105f5c9f63f5f1fd75d6cb942e55b1,0.875,4.5,1,166.25,False
1120,5e106d93b717c2682b9383da480364a1,1.0,5.0,1,52.4,False
1121,5e25c632f9db6cfb8bc100421c2737b6,1.0,5.0,1,65.29,False
1122,5e49e3a44bdeb5aab2684258bbd4f525,0.6666666666666666,4.666666666666667,1,65.29,False
1123,5e9f5bd34e0830569f05c9d4f56e04a8,1.0,4.5,0,39.79,False
1124,5ee7fd217d08dfe5d3e2f51f96a12c9a,0.7777777777777778,3.4444444444444446,1,166.25,False
1125,5eeb9c756d9780b96283e5a2ac6da334,0.7777777777777778,4.222222222222222,1,166.25,False
1126,5ef131ac72773e5b3f6c0d63cf424657,1.0,3.8181818181818183,1,166.25,False
1127,5f0057b677eb963672bf05dfa3f16c34,1.0,5.0,1,166.25,False
1128,5f06030071324cc52bf0304014ac7234,1.0,4.0,1,166.25,False
1129,5f1dc28029d2c244352a68107ec2b542,0.9230769230769231,4.384615384615385,1,166.25,False
1130,5f2684dab12e59f83bef73ae57724e45,0.9452054794520548,3.7534246575342465,1,166.25,True
1131,5f26c1408a65b42a7224cd463bdf3292,1.0,4.8,1,52.4,False
1132,5f3ae9136c875522250f8184f253413a,0.9333333333333333,4.5777777777777775,0,166.25,False
1133,5f57db27027655e6c6a391601daa0258,1.0,5.0,1,76.25,False
1134,5f5a58930c3c35f3b5af264f34fb8c85,1.0,5.0,0,166.25,False
1135,5f5b43b2bffa8656e4bc6efeb13cc649,0.9655172413793104,4.448275862068965,1,166.25,False
1136,5f67c6082caacb26e431a7b17940cece,0.7142857142857143,3.5714285714285716,1,52.4,False
1137,5f7300535881cef3b625fd683cf7d145,1.0,4.454545454545454,1,39.79,False
1138,5fd924b4836098a5be0ecf81ba054ce0,1.0,4.0,0,166.25,False
1139,602044f2c16190c2c6e45eb35c2e21cb,0.7636363636363637,3.0,1,166.25,False
1140,6025c79c035c3d772133b8b8238463b2,1.0,5.0,1,52.4,True
1141,6039e27294dc75811c0d8a39069f52c0,0.7432432432432432,3.864864864864865,1,166.25,True
1142,60562ab00b8054280520d390c8c0045c,1.0,4.764705882352941,1,166.25,False
1143,6061155addc1e54b4cfb51c1c2a32ad8,0.9696969696969697,4.696969696969697,1,166.25,True
1144,606ce7768feac12c5e8bd58db8b08f0f,1.0,4.8,1,166.25,True
1145,609e1a9a6c2539919b8205cf7c4e6ff0,0.9769230769230769,3.4846153846153847,1,65.29,True
1146,60da8bfa7eebe230b7d66ac4082d79b3,0.6666666666666666,4.333333333333333,1,166.25,False
1147,610f72e407cdd7caaa2f8167b0163fd8,0.8823529411764706,3.7058823529411766,1,166.25,True
1148,612170e34b97004b3ba37eae81836b4c,0.9818181818181818,4.427272727272728,1,39.79,True
1149,612a743d294c27884fb7b80d2b19ba35,1.0,4.333333333333333,1,52.4,False
1150,615005a3ef192c00c6f0e977cee3d2bc,0.8181818181818182,3.909090909090909,1,166.25,False
1151,615c3462099ffa940d37b17dfda19594,1.0,5.0,1,365.23,False
1152,6179a28a13a726c29b3bf54c070dccab,1.0,5.0,0,33.41,False
1153,6187a137b2af59dfdbad8d9f8c373c14,1.0,3.0,1,166.25,False
1154,61b18775be84fb700a6b2d0ba097bf66,1.0,4.6,0,166.25,False
1155,61c36f0fc4a47f9532e5512b66668e62,1.0,1.0,1,166.25,False
1156,620c87c171fb2a6dd6e8bb4dec959fc6,0.9048843187660668,4.233933161953727,1,365.23,True
1157,6219ba2359cfb97f2e38fd4c321eb309,0.4,3.4,1,166.25,False
1158,6235903333ba7de1928c869e268e5964,1.0,5.0,0,65.29,False
1159,623ad9d0c1e14bb5464a8c72bff7b4af,1.0,4.0,0,33.41,False
1160,624f4ece8da4aafb77699233d480f8ef,0.9259259259259259,4.185185185185185,1,166.25,False
1161,626ab1cd96932367f0eeec2e47046c12,1.0,4.666666666666667,1,166.25,False
1162,62760d278921b5f352461620d68a9cee,0.6666666666666666,3.6666666666666665,1,166.25,False
1163,6288c69c4ce638e59925e59193f98b16,0.95,4.25,1,166.25,False
1164,62c50c1af4dfdc4149d25c5222043d39,1.0,3.4705882352941178,1,166.25,False
1165,62de60d81c55c29d76a6bce418b31cef,1.0,4.0,1,166.25,False
1166,630008e0f062605a415d694489f6f82e,1.0,5.0,0,166.25,False
1167,63191ead8d3b2f937cd1996fdcbbad20,1.0,5.0,0,166.25,False
1168,63272377184e969942f7fff221be858d,1.0,5.0,1,166.25,False
1169,6338ea67c41078a46ad99cc009654956,1.0,4.431818181818182,1,39.79,False
1170,633ecdf879b94b5337cca303328e4a25,0.3333333333333333,1.6666666666666667,1,166.25,False
1171,634964b17796e64304cadf1ad3050fb7,0.9040247678018576,3.873065015479876,1,365.23,True
1172,63704069d9bd3a75c1cf59babe56004a,0.0,1.0,0,166.25,False
1173,638cba8be1fb599bbb76fd6948351eb3,1.0,4.7272727272727275,1,166.25,False
1174,63a79f5a7eb5cb48a7e5787b141c7993,1.0,4.545454545454546,1,33.41,False
1175,63b464dbf392c7b80d12d932fa7cafed,0.9473684210526315,3.763157894736842,1,166.25,False
1176,63b9ae557efed31d1f7687917d248a8d,1.0,4.428571428571429,1,166.25,False
1177,63ffcb71394dd8ea3872ed9ffda17c74,0.9411764705882353,3.176470588235294,1,365.23,False
1178,640e21a7d01df7614a3b4923e990d40c,0.9338235294117647,4.286764705882353,1,166.25,True
1179,6426d21aca402a131fc0a5d0960a3c90,0.9565217391304348,4.173913043478261,1,166.25,False
1180,643214e62b870443ccbe55ab29a4dccf,0.8636363636363636,4.409090909090909,0,166.25,False
1181,643c01d7c56a724bec0454f4780e8a3e,1.0,4.5,0,65.29,False
1182,6481e96574816ead57975da2c0f6d80d,0.9767441860465116,4.1395348837209305,1,166.25,False
1183,64c9a1db4e73e19aaafd3286dc448c96,1.0,5.0,1,52.4,True
1184,64cc804291f90c81f02bfc2bb58ff55a,1.0,5.0,1,52.4,False
1185,651530bf5c607240ccdd89a30c9c9712,1.0,4.0,0,24.82,False
1186,651fe66032c9520ee5587f694908040d,1.0,4.0,0,39.79,False
1187,6524b847b982cd56bb5d4b02b776ee42,0.0,4.0,1,166.25,False
1188,6548c2550b6e2d8f18053216e1c7b6f3,1.0,5.0,1,166.25,False
1189,655220df33262c7e0c4949a147366f94,0.8666666666666667,4.2,0,166.25,False
1190,6560211a19b47992c3666cc44a7e94c0,0.9378757515030061,3.9313627254509016,1,166.25,True
1191,6561d6bf844e464b4019442692b40e02,1.0,5.0,1,166.25,False
1192,6562efe88ce0826a4ca4f189f03b4b84,0.9,4.05,1,52.4,False
1193,656591be56071d4c9ef4e5fee78a578a,0.7272727272727273,4.636363636363637,0,166.25,False
1194,657969cca82e884d272385ec0ef06edd,1.0,4.666666666666667,1,39.79,False
1195,659e8466eb3ff1b0e8740d74fb7bbedd,1.0,4.5,1,24.82,False
1196,65a7c0788e4d632ccb5e1b594b87f0bb,1.0,4.111111111111111,0,166.25,False
1197,65b081a070633e057c462abdd6fb9dd8,1.0,4.35,0,17.65,False
1198,65c255b299faf2d12050937cc219c46c,1.0,4.5,0,166.25,False
1199,65febd49fd28ec955651299159b1f527,0.9473684210526315,4.342105263157895,1,166.25,True
1200,6601ee6383e7f452be71929f8de48bbb,1.0,4.0,0,166.25,False
1201,6614814a00d344b846ae209f95ee7e3f,1.0,1.0,0,166.25,False
1202,661ad5fcc28cdfb8bcadb12bb2272475,1.0,5.0,0,65.29,False
1203,6624bc09786f0e41ae48dfc5eeb1a9e2,1.0,5.0,0,33.41,False
1204,6650fcccd8cd2f7e55ffa524f30c4c59,1.0,3.0,0,166.25,False
1205,668bf321538e5072858eaef6087ce027,1.0,5.0,1,52.4,False
1206,66922902710d126a0e7d26b0e3805106,0.9290322580645162,4.451612903225806,0,33.41,True
1207,669ae81880e08f269a64487cfb287169,0.9621621621621622,4.151351351351352,1,65.29,True
1208,66dc1b1632bd6a3e508510c5b3492107,0.975609756097561,3.4878048780487805,1,166.25,False
1209,66e0557ecc2b4dbea057e93f215f68d8,0.7333333333333333,4.033333333333333,0,166.25,True
1210,66fd84ee7528c0c0de85d0f44a73d5ab,0.9523809523809523,2.9047619047619047,1,39.79,False
1211,670a9dda115b5a88b18cfadee8de2332,1.0,4.454545454545454,1,166.25,False
1212,670c26e0f1bf8d0576271d5cfaec6d2b,0.9534883720930233,4.348837209302325,1,52.4,True
1213,671585f5a2af58b6e276bc01003c0d2b,1.0,4.703703703703703,1,52.4,True
1214,67225bff54a172ff67579aaf583efd78,0.875,4.5,1,6.07,False
1215,674207551483fec113276b67b0d871ff,1.0,5.0,1,166.25,False
1216,6750d71153f00fc58829af2a8ef1bcf1,1.0,4.166666666666667,1,365.23,False
1217,67883baaae6134ee81b271a542613728,0.8421052631578947,4.105263157894737,1,166.25,True
1218,679769a98cfcc6da877c8486ff1c13f3,1.0,4.571428571428571,1,33.41,False
1219,67bf6941ba2f1fa1d02c375766bc3e53,0.9,4.3,0,52.4,True
1220,6806dad1da97bfb5a9038eac6881f706,0.9285714285714286,3.9642857142857144,1,52.4,False
1221,681fce914360217db47784ae28905a96,0.875,3.75,1,52.4,False
1222,6824a69c9ea0313eba299dd4a2dba09a,1.0,4.714285714285714,1,33.41,False
1223,685b870da5b52a710782c9c0fefbeb5b,0.0,2.0,0,166.25,False
1224,6860153b69cc696d5dcfe1cdaaafcf62,0.9166666666666666,4.119047619047619,1,166.25,False
1225,6861de0f40cacb0602e473c51639f980,0.875,2.625,0,52.4,False
1226,686886775c8f6b1191c7b953fb52708c,1.0,5.0,1,166.25,False
1227,6879c4d287a8dd06b11f54ea8f78e4da,1.0,4.333333333333333,1,166.25,False
1228,688756f717c462a206ad854c5027a64a,0.9090909090909091,3.7373737373737375,1,166.25,True
1229,68ca56ce86830f3d31b1b7ec6a54da3e,1.0,4.0,1,52.4,False
1230,68f86ba270525243e68ae74044f992b9,0.9090909090909091,4.363636363636363,1,365.23,False
1231,6902157ee16728322d61a1321fa79e58,1.0,3.0,0,166.25,False
1232,693660429f9dc4ff704eb3d88dad54d7,1.0,4.0,0,166.25,False
1233,695051e2981c8b19e77cafe450d5bdf3,1.0,5.0,0,166.25,False
1234,6973a06f484aacf400ece213dbf3d946,0.8333333333333334,3.675925925925926,1,166.25,True
1235,698624c6632eeba1774924dbea24c700,1.0,5.0,0,166.25,False
1236,6989574bd97d9773f10d232b6c07da59,1.0,4.857142857142857,0,52.4,False
1237,698f5fa55a5f73d0740e9d9a773e8093,1.0,4.833333333333333,1,365.23,False
1238,69a43819c758c65a5befb0b471c954d7,1.0,4.0,0,52.4,False
1239,69b5eaa096c3f9d1e5c398c597f567d6,1.0,5.0,1,166.25,True
1240,6a0cbc8af2e8abd1bdfb777943d174c6,0.9117647058823529,4.0,1,166.25,False
1241,6a3139c7bf09ece22a4713d956acbe5e,1.0,5.0,1,166.25,False
1242,6a38087bc8ad4f89ff453561005f6dea,1.0,4.409090909090909,1,17.65,True
1243,6a51fc556dab5f766ced6fbc860bc613,0.9354838709677419,4.129032258064516,1,166.25,True
1244,6a53b90c3ad9e0b56d9fe5c69165fff5,1.0,3.5,0,52.4,False
1245,6a8a889bde935bafa76d7848782dfaf9,0.9333333333333333,3.933333333333333,0,166.25,False
1246,6a8b085f816a1f75f92dbac6eb545f8f,0.9097744360902256,4.176691729323308,1,166.25,True
1247,6aa3928696eab49a19a466e665a649fd,0.9545454545454546,4.545454545454546,1,365.23,False
1248,6b15924333bd1a741595fe981ea04822,0.9047619047619048,4.666666666666667,1,166.25,False
1249,6b1c4d4d9ccf0be3d8544eb0e71e5318,1.0,5.0,1,39.79,False
1250,6b243f80ed07b10f0e8aa0f21a205f3c,0.9662921348314607,4.022471910112359,1,52.4,True
1251,6b2612338467c08c9b25f0cc55b1578d,1.0,4.0,0,52.4,False
1252,6b333a05bf188ef3e1f1662a86bd9855,0.9230769230769231,4.384615384615385,1,444.07,True
1253,6b3bd31ad8fcda4b2635ec9f3ff2ecdf,0.9047619047619048,3.9285714285714284,1,365.23,True
1254,6b536a23086fba0d58c08d68814397f6,0.9090909090909091,4.045454545454546,1,365.23,False
1255,6b803197e03abd5056b4313306b4f29d,1.0,4.833333333333333,1,166.25,False
1256,6b89abe95848c850399130d149a39b63,1.0,4.375,0,17.65,False
1257,6b90f847357d8981edd79a1eb1bf0acb,0.9574468085106383,4.361702127659575,1,166.25,True
1258,6b9b80d53ba3676eafe60268a810b5a1,1.0,4.222222222222222,1,166.25,False
1259,6ba4733aa33f6386e9fb0c0fd3993b38,1.0,4.666666666666667,1,39.79,False
1260,6bb0724edf0b62fb91ac404873a97241,0.8333333333333334,4.333333333333333,0,166.25,False
1261,6bb62a4912377c7bfe7cb17b406bc7e6,1.0,4.5,0,166.25,True
1262,6bb66d9870c2e01c05655c7ed0e7ee13,1.0,3.6666666666666665,0,166.25,False
1263,6bbcb8924baf70b7fe2fe2097e8cd407,1.0,4.545454545454546,0,65.29,False
1264,6bcb2352a2a0c38b845f598298ab9d26,1.0,5.0,1,52.4,False
1265,6bd503a8230299c9316fb0f726933927,0.8,4.6,1,17.65,False
1266,6bd69102ab48df500790a8cecfc285c2,0.8,3.0,0,166.25,True
1267,6bef34c5be6f2bbd70aa5165f6df94b1,1.0,2.0,0,65.29,True
1268,6c12e40690c335dbc2f68a4134d30dc1,1.0,3.8333333333333335,1,52.4,True
1269,6c177e38df6d3f34182b1f1d427231bf,0.9629629629629629,4.148148148148148,1,52.4,True
1270,6c17baf138731a4aaacc3210adf2037b,1.0,5.0,0,166.25,True
1271,6c1b6d0c604b776f844125f911eb7377,1.0,4.0,1,166.25,False
1272,6c6cc59a5c00cacc5054ca06d65cc282,1.0,5.0,0,39.79,True
1273,6c6e3d67f969468f3bfd33f827a31222,1.0,4.833333333333333,1,52.4,False
1274,6c77cd583b36a13aacccf2b3ee23e233,1.0,5.0,1,166.25,False
1275,6c7d50c24b3ccd2fd83b44d8bb34e073,0.9841269841269841,4.412698412698413,1,166.25,True
1276,6c9875b2f94ba781186f0c1aed8d1687,1.0,5.0,0,166.25,False
1277,6c99c983ce3b6ba0ab813e6790e81691,1.0,3.7777777777777777,1,33.41,False
1278,6cd68b3ed6d59aaa9fece558ad360c0a,0.9808917197452229,4.445859872611465,1,33.41,True
1279,6cf476a4ca74498db55cbccdaa9dcfb6,0.5,3.0,1,166.25,False
1280,6d04126aba80df143fd038e711b8fd96,0.0,1.0,1,365.23,False
1281,6d1b9c9579132c87d2703ec38c30f2c5,1.0,4.5,1,52.4,False
1282,6d22a1fcebb6dd08c9cd90b92a93e8d0,1.0,4.3076923076923075,1,65.29,False
1283,6d2f2e3b539480db1e0842b3a4e32e6e,1.0,4.333333333333333,1,166.25,False
1284,6d66611d7c44cc30ce351abc49a68421,0.9310344827586207,3.9080459770114944,1,166.25,True
1285,6d7f8d9d594e28796b6b3205b00f459c,1.0,3.6666666666666665,1,52.4,False
1286,6d803cb79cc31c41c4c789a75933b3c7,0.9393939393939394,4.28030303030303,1,166.25,True
1287,6d988d6174a2c27441597174f8905515,0.9130434782608695,4.260869565217392,1,52.4,False
1288,6da1992f915d77be95d7fa48b36904af,1.0,3.6666666666666665,0,166.25,False
1289,6dc9bec584588412a6a338830946a3e4,1.0,2.0,1,166.25,False
1290,6dd7dce75cd55c1ce255dc38d9f0cd46,1.0,4.0,1,65.29,False
1291,6ddc28b61be28373b4503a1f61cf98a9,0.9090909090909091,4.181818181818182,1,166.25,True
1292,6df688df543f90e9b38f4319e75a9d88,1.0,4.509090909090909,1,33.41,False
1293,6e0908ef4d4efadbc3cc2b74ea477cb0,0.9090909090909091,4.090909090909091,1,365.23,False
1294,6e13dd869aa7185f601c941423abcc8f,1.0,4.833333333333333,1,166.25,False
1295,6e1862e15f33d9994bc25922a85e1efc,1.0,4.666666666666667,0,166.25,False
1296,6e386f64c84e482f0b9abf960797ee1b,0.896551724137931,4.620689655172414,1,166.25,True
1297,6e4a902d1054e4e17aa6eab87fac1c75,0.75,4.25,0,166.25,True
1298,6e4f5ff6b086632ba8dcb558fb10249e,1.0,3.4,1,39.79,False
1299,6e864f5c4669eff3d98140a07cc50202,0.9230769230769231,4.461538461538462,0,166.25,False
1300,6eb94e1466490d327a09abf8f3552a50,0.8888888888888888,4.333333333333333,1,166.25,False
1301,6ebf4eceee4dd9847201c82e77ef8123,1.0,5.0,1,365.23,False
1302,6ec1a01e866584bb679eb9b098345919,0.7741935483870968,4.032258064516129,1,166.25,False
1303,6edacfd9f9074789dad6d62ba7950b9c,0.9444444444444444,4.393518518518518,1,166.25,True
1304,6ee85be3693ed79a8e80718743d80655,0.6,3.2,0,166.25,False
1305,6eeed17989b0ae47c9f11ece6f38ea90,1.0,3.6666666666666665,1,166.25,False
1306,6f1a1263039c76e68f40a8e536b1da6a,0.8,2.6,0,166.25,False
1307,6f229cc508fc6915ed5c499efd93baa4,0.8571428571428571,4.428571428571429,1,365.23,False
1308,6f835fd4be26989b1b064399da346143,1.0,5.0,1,52.4,False
1309,6f83d9e4da896daae20b9b6b2d3ff8d2,1.0,4.363636363636363,1,52.4,False
1310,6f892e20a171e98efe17fdb971ff319b,0.92,3.9,0,166.25,True
1311,6fa9202c10491e472dffd59a3e82b2a3,1.0,4.333333333333333,1,166.25,True
1312,6fc26fe110feebd80a433e1f012a84f9,0.9305555555555556,4.013888888888889,1,166.25,False
1313,6fd52c528dcb38be2eea044946b811f8,0.8928571428571429,3.4404761904761907,1,166.25,True
1314,7008613ea464bad5cb9b83456e1e6a8f,0.9605263157894737,4.269736842105263,1,65.29,False
1315,700f03c207639c22d933381ff60b35c2,0.5,4.0,0,166.25,False
1316,70125af26c2d6d4ef401a1d02ae7701f,0.5,4.625,1,17.65,False
