seller_id,total_revenue,first_sell_date,total_months,average_monthly_revenue,above_average
4b1eaadf791bdbbad8c4a35b65236d52,960.09,2016-10-04 09:16:33,24,40.003750000000004,False
4b39558c138930b9e5489c93b6df5fe3,1096.7,2017-11-15 00:16:15,10,109.67,False
4b5f66b7adcf57f1ecc0d3c07dd6b177,6381.779999999999,2017-03-21 16:03:34,18,354.5433333333333,False
4b90495391ac0bd181a80a459df1e718,248.0,2016-10-05 22:24:40,24,10.333333333333334,False
4b9750c8ad28220fe6702d4ecb7c898f,15815.39999999995,2017-10-12 12:42:46,11,1437.7636363636318,True
4b98b0428fc1932cc2514ef9ce2505e6,327.63,2017-09-11 11:28:21,12,27.3025,False
4ba52dfeba874da5b9ee7b17c7494f04,1463.0,2017-07-31 15:18:44,14,104.5,False
4bcec44888b30ba9001234c534716d3f,146.0,2018-01-06 11:57:52,8,18.25,False
4bde6149c15cf7e177b36fa060dd6de8,159.8,2016-10-07 11:33:35,24,6.658333333333334,False
4be6b962d83299498bae2190f95d6566,508.79999999999995,2018-03-07 16:53:53,6,84.8,False
4be9ae93c4fc0f41713d71a4194ee1b3,109.9,2018-08-17 17:26:08,1,109.9,False
4bf2f4ee540798a61f9636d12cd9cc80,4995.5599999999995,2017-03-29 10:31:33,18,277.5311111111111,False
4bf658053d453036c70976bccb2c31b2,1742.99,2017-04-15 12:11:01,17,102.52882352941177,False
4bfc7a4a1cf8d4d2121c27422d9e50b5,8124.399999999994,2018-03-25 20:34:15,6,1354.0666666666657,True
4c03b9dd4c11ee2cb35c96c49efc9420,6458.5999999999985,2017-05-04 08:41:54,17,379.91764705882343,False
4c18691b6037662be2df78a765d98ab5,3195.52,2018-02-25 18:55:59,7,456.5028571428571,True
4c1c7281388a33dd06daac44f9fadbd1,188.32,2018-04-04 09:12:02,5,37.664,False
4c2b230173bb36f9b240f2b8ac11786e,14474.569999999918,2017-02-14 14:24:24,19,761.8194736842062,True
4c498c7345e89aebad651544829beca0,4570.27,2017-12-02 18:06:27,9,507.8077777777778,True
4c4d546adf3c3868fe19c9ec6e9ffda9,111.69999999999999,2018-06-07 09:19:48,3,37.23333333333333,False
4c60877808f4318ef1107fbeb8f89afa,118.0,2017-12-01 18:40:44,9,13.11111111111111,False
4c61e37f664c3c88aff092aa5ac779d7,788.3100000000001,2018-03-10 18:18:20,6,131.38500000000002,False
4c8545742faaf58fafd5fd14d25d75cf,3020.0,2018-03-15 22:07:54,6,503.3333333333333,True
4c8b8048e33af2bf94f2eb547746a916,1882.4500000000007,2017-08-22 16:50:10,13,144.80384615384622,False
4cc43a222a0f94910728b62b97a8c5f8,108.5,2018-01-31 14:13:06,7,15.5,False
4cc4fd4fdd406a85bbdc1f824b731bd7,539.98,2018-02-26 12:08:58,7,77.14,False
4ce8b55b4bfa4659184e7becc1fba3f2,199.0,2018-04-23 13:47:32,5,39.8,False
4cf490a58259286ada5ba8525ba9e84a,1075.3,2017-03-14 13:06:10,18,59.73888888888889,False
4d0041cdbe51b4617d95c70b19decc74,5235.2,2018-05-10 21:50:13,4,1308.8,True
4d232b78ab7ef10393dc3807d827bc0d,1475.0,2018-07-22 14:07:35,2,737.5,True
4d600e08ecbe08258c79e536c5a42fee,3816.17,2016-10-06 07:53:10,24,159.00708333333333,False
4d6d651bd7684af3fffabd5f08d12e5a,42999.00000000023,2017-04-25 11:30:33,17,2529.3529411764844,True
4d9fea3499bdc22aa4da4e339365f215,192.54000000000002,2018-02-17 16:39:44,7,27.505714285714287,False
4da0e408c99d2fdc2126dc9fce518060,3026.0000000000014,2017-01-14 15:42:20,20,151.30000000000007,False
4dab98ca6cd6d3df586203cefd28a042,154.9,2018-03-05 13:28:54,6,25.816666666666666,False
4dbd95a08b31ede5c82d3f861cb1ce1a,370.78,2017-05-21 11:56:58,16,23.17375,False
4dc2e811a1760953cb7c6a590b498943,175.0,2018-08-20 22:32:41,1,175.0,False
4dc646b9b9e8e411ef48ba000ea3ac6f,289.7,2018-02-03 18:28:57,7,41.385714285714286,False
4ddeb3e828550cddc8d45c8bc36ab2d1,152.0,2017-03-15 12:19:23,18,8.444444444444445,False
4de6e4ba574aa9dfdc824bc44dc47fdd,451.0999999999999,2018-01-09 06:37:43,8,56.38749999999999,False
4deebb3199eeafb282ae33229144f94b,779.6999999999999,2018-01-14 18:19:35,8,97.46249999999999,False
4e06067cc08b3f41d837768d392c3ee3,941.7200000000001,2017-07-16 15:27:12,14,67.2657142857143,False
4e0d109ccfba9a1151c103049880c857,279.89,2017-11-24 02:25:07,10,27.988999999999997,False
4e17c65a516f69d023a2ae78b84f28d6,7639.259999999997,2017-03-13 23:46:04,18,424.40333333333314,True
4e2627090e6e5b9fabba883a37897683,39.9,2018-02-26 21:40:14,7,5.7,False
4e326052e5dbba8adcd512f3450a307e,570.0,2018-01-31 16:24:50,7,81.42857142857143,False
4e42581f08e8cfc7c090f930bac4552a,98.0,2017-11-24 18:11:33,10,9.8,False
4e480be820e37de1444325ff358c9296,430.3,2018-07-11 20:01:00,2,215.15,False
4e5725ba188db8252977a4f0227bd462,1865.0900000000001,2018-02-20 18:27:39,7,266.4414285714286,False
4e6015589b781adaa5ce7f1892d06bb1,684.0,2017-10-12 19:42:09,11,62.18181818181818,False
4e7c18b98d84e05cbae3ff0ff03846c2,8729.0,2017-02-04 20:09:10,19,459.42105263157896,True
4e85b538b0dad58852641540686d0e14,361.97999999999996,2017-07-27 08:45:34,14,25.85571428571428,False
4e8dacf3d38f281ae26c3e0321d92d88,2055.46,2017-01-27 14:59:18,20,102.773,False
4e922959ae960d389249c378d1c939f5,45338.42000000001,2016-10-10 17:49:21,23,1971.2356521739136,True
4e92348462c75b6c842b994ce84a0ed4,69.9,2018-07-03 22:20:41,2,34.95,False
4ea2f12dbe91deeacd2c1e74f069a6e6,210.20000000000002,2017-09-05 21:20:12,12,17.51666666666667,False
4eb61f060e7dcc1d5a80d806c35cc541,1313.0,2018-03-23 13:10:56,6,218.83333333333334,False
4ebdc7e6cd6102a022dadc49156d4ea8,928.6999999999997,2017-02-22 10:39:37,19,48.87894736842104,False
4eeb99008a0f59d2c7759c59f9a346eb,1282.0,2018-04-23 10:39:30,5,256.4,False
4ef4c39cf3c24f326434cf0b2e48046a,792.0,2018-01-18 19:22:23,8,99.0,False
4f0d637c1197fd65405ebd755ac9f86b,199.8,2018-05-30 21:48:24,3,66.60000000000001,False
4f1f1c8666cdb6442f775c4e8caed465,944.98,2018-07-25 22:39:01,2,472.49,True
4fae87d32467e18eb46e4a76a0a0b9ce,100.9,2018-08-17 21:45:54,1,100.9,False
4fb41dff7c50136976d1a5cf004a42e2,1230.0,2017-11-27 20:01:56,10,123.0,False
4fe2f67634d00c021aa01f96b6f2d68e,86.8,2018-08-11 19:27:59,1,86.8,False
5011f0d93373a4c5753adf58ca77af8d,859.5200000000001,2017-08-16 11:32:22,13,66.11692307692309,False
503c1de08ae81a2d86f17951b204db55,4906.99,2017-06-28 15:23:34,15,327.13266666666664,False
5058e8c1e82653974541e83690655b4a,9812.829999999985,2017-10-16 17:57:03,11,892.0754545454532,True
5075aaa8404020ae6aa8bf4792099b41,1572.88,2017-03-16 10:22:52,18,87.38222222222223,False
50770d25768b0486d89be26afca3108f,171.77,2017-12-12 19:09:19,9,19.08555555555556,False
508808d438fe2ff972ed13bb8f4a82e2,234.84000000000003,2018-08-04 21:13:47,1,234.84000000000003,False
50a7e551a7b3f8d37cd6e32d8bfbe5ea,140.0,2018-07-24 22:15:53,2,70.0,False
50bf89f1349bc0409a268c3a49678009,179.9,2018-07-02 00:11:34,2,89.95,False
50c9975695009e5e6473912e83a6d1da,3964.4,2017-02-05 15:53:52,19,208.65263157894736,False
51209b446b2073894bdc0face6c73ffc,359.6,2018-06-13 17:05:52,3,119.86666666666667,False
512d298ac2a96d1931b6bd30aa21f61d,7401.939999999997,2018-01-17 09:54:55,8,925.2424999999996,True
513a54369b6a8a6602fcb0e129c6d78d,47.8,2018-08-18 00:16:00,1,47.8,False
5145090ab595c0d0b8557199f5701fbf,1459.6,2018-03-15 16:04:46,6,243.26666666666665,False
5151aea44289d6c6b090ee31c2132508,1315.3000000000002,2017-02-17 15:29:41,19,69.22631578947369,False
515d781150feed28a6ac091bb0e3cb8c,1002.35,2016-10-07 21:50:26,23,43.5804347826087,False
5160d23075764e18e07c1f4a87fad743,2359.0,2017-08-14 18:37:59,13,181.46153846153845,False
516e7738bd8f735ac19a010ee5450d8d,6463.189999999993,2018-05-11 18:34:36,4,1615.7974999999983,True
51702dc2a3e106c76dbff722b5bf0726,2705.1000000000004,2017-02-23 23:49:22,19,142.37368421052633,False
5194c22ed1f616ec0c0f33c571542879,245.6,2018-06-21 13:37:25,3,81.86666666666666,False
519a7aa428f18d125a283cf8c014fdd6,79.69999999999999,2018-07-07 16:56:54,2,39.849999999999994,False
51a04a8a6bdcb23deccc82b0b80742cf,167.99,2017-11-14 12:04:09,10,16.799,False
51e0557bc7b86de13e946c60ee91ce39,45.8,2017-05-14 01:23:01,16,2.8625,False
51e4e89242cbb846c2deff3dc015650e,822.5799999999999,2018-04-04 16:32:31,5,164.516,False
51ed72984a04e5dd35c2b27e77179038,1294.3000000000002,2017-11-11 19:29:52,10,129.43,False
51f108f62cb87d61918159902c8f8583,303.73,2018-07-24 12:22:38,2,151.865,False
52092ddbd3a58c450a4459bf051b2287,351.7,2017-11-11 11:22:49,10,35.17,False
520b493b57809f446cb0a233bb3e25c7,3698.9000000000005,2017-03-10 20:04:32,18,205.49444444444447,False
522620dcb18a6b31cd7bdf73665113a9,56690.49000000003,2016-10-03 09:44:50,24,2362.103750000001,True
5236605f4d4b0b3e4df85b850393fca0,265.3,2017-08-09 13:04:46,13,20.407692307692308,False
52454f90d4c30c016768db02f88c1a74,80.5,2018-05-14 21:28:52,4,20.125,False
52562a9f449c3dc3d53f5f5b9ed74903,3266.600000000001,2017-04-27 22:05:13,17,192.15294117647065,False
525e75a6fb1454a2325ab1734bcec221,607.17,2017-04-13 10:14:47,17,35.71588235294117,False
5275ca25d0358ca73864e0ae41be1320,409.6,2018-07-23 09:33:10,2,204.8,False
527801b552d0077ffd170872eb49683b,17942.799999999992,2017-10-05 20:25:27,11,1631.1636363636355,True
52831e5990d0771cb4951d6f12928167,65.0,2018-08-06 16:31:57,1,65.0,False
528bcf6680c36dddf07620bd35b33a6f,969.98,2017-06-11 21:57:20,15,64.66533333333334,False
528ce32f560edd11add4169f6a5b65be,59.8,2017-05-02 10:01:50,17,3.5176470588235293,False
52956b80ae65fda598f06f6b9943e7a9,792.0,2018-05-07 21:04:51,4,198.0,False
52a50b42accf164f9f019941e5759d9b,139.96,2018-08-02 19:52:43,1,139.96,False
52a52b9f656520e99716f5bc40f661c8,783.1,2018-04-29 18:49:23,5,156.62,False
52ac6f920b7280e4c6d30dd94de6259b,5657.300000000001,2017-02-28 11:27:39,19,297.75263157894744,False
52b53f7061969fe471d119b6195da864,90.0,2017-08-28 13:15:21,13,6.923076923076923,False
52bb00821bcdd358a5a5a27e1f6be5a1,349.8,2018-01-17 20:41:09,8,43.725,False
52d76513f0c4d97f3b99570e2c94ee31,8153.099999999997,2017-07-14 17:24:44,14,582.3642857142855,True
52f0fe436a347ddad7ed5f9aa4e27eaa,1452.4900000000005,2018-01-22 15:54:09,8,181.56125000000006,False
52f6f9f13ba19504c02781132a049e75,199.0,2017-03-25 09:08:41,18,11.055555555555555,False
52f976b17ea7f2f087f56dcc419328f6,7630.0,2017-10-05 10:28:57,11,693.6363636363636,True
52f9db5cfb423382a2fa5c9e39303202,1218.7800000000002,2017-11-06 20:40:57,10,121.87800000000001,False
5305693ffae2d3463377b1f6fe67b15a,93.56,2018-01-02 10:35:07,8,11.695,False
53088c75f948b48a7ece173ac17f0c12,261.70000000000005,2018-05-22 21:45:29,4,65.42500000000001,False
530ec6109d11eaaf87999465c6afee01,12682.109999999982,2017-05-24 12:17:36,16,792.6318749999989,True
53243585a1d6dc2643021fd1853d8905,217940.43999999957,2017-08-28 18:29:21,13,16764.6492307692,True
53336f97ddbe53e2a617d07b17447b95,599.5,2017-10-04 09:13:51,11,54.5,False
533d46c1b06970e99f09523a61df4972,159.98,2018-02-01 19:36:03,7,22.854285714285712,False
5343d0649eca2a983820bfe93fc4d17e,9819.019999999999,2017-12-18 19:26:02,9,1091.0022222222221,True
534a01cc6df1e034e05c32028a291fa2,235.59,2017-08-16 19:24:28,13,18.122307692307693,False
535bf14f36346c7f59d87cece104d70c,50.0,2018-08-19 11:28:30,1,50.0,False
537eb890efff034a88679788b647c564,4617.900000000003,2017-07-17 16:21:05,14,329.85000000000025,False
538caafddff204241cecbf3a02e6b3cf,128.4,2017-05-16 11:42:33,16,8.025,False
539ed9e19811677513447759be5eccfc,32.83,2018-06-16 18:52:33,3,10.943333333333333,False
53b0300ca793f9834cd69c0678d35ee8,1662.1500000000003,2017-11-18 16:05:19,10,166.21500000000003,False
53d00c40e32aeb924a84ce72b1af869d,2165.85,2018-01-04 22:09:33,8,270.73125,False
53e4c6e0f4312d4d2107a8c9cddf45cd,29587.77000000008,2017-02-21 19:06:14,19,1557.2510526315832,True
54065e9aef7e9e9c2dc23b7594db021a,7079.0,2017-03-03 17:42:10,19,372.57894736842104,False
5415337f1863452476d42d9f14a16a61,44.9,2018-08-04 18:07:07,1,44.9,False
54219883e72aad869adfb2a54b7bfa0f,6750.0,2017-11-03 12:26:01,10,675.0,True
542917da124346b47ea1ac79a93ce454,1303.9,2017-03-04 16:27:08,19,68.6263157894737,False
544863df86ed3b78a04e0820d41430ee,23.9,2018-07-02 10:21:35,2,11.95,False
54583ab379489add547fe47b628db589,2240.0,2018-07-23 18:18:54,2,1120.0,True
54965bbe3e4f07ae045b90b0b8541f52,10351.699999999993,2017-10-18 21:56:13,11,941.0636363636357,True
54a1852d1b8f10312c55e906355666ee,17056.459999999974,2017-01-12 12:01:14,20,852.8229999999987,True
54aa8463e87776b5612f4bdc4bd5d4de,649.3,2016-10-07 10:57:46,24,27.054166666666664,False
54c04bdb5ec46762f8f08c7e8f86ed4a,3281.66,2018-02-06 15:10:03,7,468.8085714285714,True
55029529919c0123526150bd26ca8f20,453.95,2018-06-13 13:31:02,3,151.31666666666666,False
553a440137d6e0cf776aee0bb83ac9f5,144.8,2018-05-11 15:20:39,4,36.2,False
5563732abe64c3036cb97ad924128dd1,404.0,2017-06-25 22:59:52,15,26.933333333333334,False
5566627eab3fe93fd6ee08798226101a,85.5,2017-04-13 00:27:41,17,5.029411764705882,False
556a6409838156ea299c9d1f9e2dde43,1362.8000000000002,2018-06-19 10:11:16,3,454.2666666666667,True
557f22c76691849db52d2abccf0015d0,799.87,2017-05-08 13:45:25,16,49.991875,False
5587130f9850696ed7fafbc91c2cee44,69.8,2018-07-13 17:55:51,2,34.9,False
559d56f3b8f0bc2e5a9a62fe2ce2a39f,385.0,2018-08-05 09:19:13,1,385.0,False
55a5b51f93f2b70ea513f5a047b0262a,4002.299999999997,2017-04-04 16:33:35,18,222.34999999999982,False
55bb6fe5bebe5012e2d7d9928e1128ff,1816.55,2018-01-20 21:20:55,8,227.06875,False
55c26bcb609f480eb7868594245febb5,664.4,2018-04-09 13:11:49,5,132.88,False
55c96925041a14097b6a7825554f4ad5,170.0,2017-03-23 19:12:49,18,9.444444444444445,False
55d3daac7c404d59e51c2aa2f4dc5a23,4480.599999999999,2017-05-31 07:40:50,16,280.03749999999997,False
55dedd83e501d8248880557d9073cbfd,1055.3,2018-08-10 22:50:14,1,1055.3,True
55f7a3319d80f7fdf078b8f03e6725fe,3013.779999999999,2018-07-02 19:54:04,2,1506.8899999999994,True
562f8cfc51f265411f487d07e9c40e7f,766.92,2017-10-18 12:20:20,11,69.72,False
562fc2f2c2863ab7e79a9e4388a58a14,8659.249999999958,2018-01-15 18:33:21,8,1082.4062499999948,True
5656537e588803a555b8eb41f07a944b,7931.260000000022,2017-05-19 13:27:20,16,495.7037500000014,True
5659d77e8d90378e39b960ad5956f64e,182.48000000000002,2017-09-12 18:03:22,12,15.206666666666669,False
56642bcb79900e777d68e91915cb4267,3657.6399999999994,2016-10-10 16:39:37,23,159.0278260869565,False
5670f4db5b62c43d542e1b2d56b0cf7c,6630.089999999999,2018-04-23 19:03:35,5,1326.0179999999998,True
56db5c0782e8f7ddc9343f9576ff6d16,734.8,2017-01-27 22:01:41,20,36.739999999999995,False
56e361f411e38dcef17cdc2a3d99628b,1298.0,2018-07-02 16:39:17,2,649.0,True
56f413900b5166ab4d730e9ac0b12cb0,151.79,2017-06-28 06:52:27,15,10.119333333333334,False
570d4583587a5fe2d47c7be89b91ad27,125.25,2017-06-30 20:48:51,15,8.35,False
5721089ba9214e80074f27d5a03fc0eb,245.93000000000004,2017-11-02 11:01:12,10,24.593000000000004,False
5733d806668f8712c24b9abaefbfa642,243.8,2018-01-26 14:21:17,8,30.475,False
5741dc2bf5044c34d0698681c5081bed,89.69999999999999,2018-05-28 10:54:51,4,22.424999999999997,False
575df70bde3f9f2b30bf8d2e9910d725,5410.049999999999,2016-10-06 15:19:40,24,225.41874999999996,False
577719699805dd125d5b6fdde5943bba,1077.8000000000002,2018-04-19 17:28:29,5,215.56000000000003,False
578fa3a9cb6b6dceab39231ad59cdaca,150.0,2017-09-16 10:56:48,12,12.5,False
5795aebfe331fbcd02a2c4b679fb7952,1280.0,2018-02-11 15:26:46,7,182.85714285714286,False
579891617139df7d8671d373f0669622,280.3,2017-06-07 20:09:55,15,18.686666666666667,False
57a834594e1e9e9219603bfec184eadc,139.0,2018-06-03 14:21:44,3,46.333333333333336,False
57c764b4a836300be881e2ff86e449f9,1156.1000000000001,2017-02-02 09:23:41,20,57.80500000000001,False
57d2ba47f7a3209aa347532ae75c1165,318.0,2018-06-21 22:32:27,3,106.0,False
57df9869a600bd6b7c405f2a862eccfb,125.0,2018-04-12 21:38:02,5,25.0,False
57e632711dec9ec14ca7546769483e7e,6350.059999999999,2017-02-05 23:17:55,19,334.21368421052625,False
57fe6232e67823593374a2281d7a8af8,178.68,2017-03-05 22:11:02,19,9.40421052631579,False
582d4f8675b945722eda7c0cb61ba4c7,4702.959999999997,2017-01-20 12:04:03,20,235.14799999999985,False
585175ec331ea177fa47199e39a6170a,3549.0,2017-02-21 18:35:38,19,186.78947368421052,False
586a871d4f1221763fddb6ceefdeb95e,198.0,2017-01-26 23:20:31,20,9.9,False
5882820ef11c4c068eea0677a7a879b4,9925.5,2017-04-04 09:36:12,18,551.4166666666666,True
58c851d1a3c7cd3da329eb59453fed44,268.99,2018-08-10 16:25:13,1,268.99,False
58e4b302b54937e55a678c4d15111da4,49.9,2017-01-26 11:09:11,20,2.495,False
58f1a6197ed863543e0136bdedb3fce2,6555.0,2018-05-10 20:49:54,4,1638.75,True
59417c56835dd8e2e72f91f809cd4092,36459.0,2017-01-25 20:11:36,20,1822.95,True
594f9aaa48e5bf431f011ddc5669b0d5,3248.8000000000025,2018-04-26 08:51:45,5,649.7600000000004,True
5962468f885ea01a1b6a97a218797b0a,674.0,2017-07-01 16:58:53,15,44.93333333333333,False
596849622429351f47b32e6cae1055ff,1069.8,2018-06-07 18:26:24,3,356.59999999999997,False
5996cddab893a4652a15592fb58ab8db,810.0,2018-07-04 12:08:27,2,405.0,True
59b22a78efb79a4797979612b885db36,27184.500000000007,2017-07-17 10:29:13,14,1941.7500000000005,True
59bbc819b99a733f02f0d6b49d1c253d,139.8,2018-05-08 20:24:56,4,34.95,False
59cd88080b93f3c18508673122d26169,392.33000000000004,2017-07-26 16:02:36,14,28.023571428571433,False
59cea8e446d3834393058e7e0666b6fb,696.5999999999999,2018-06-16 16:17:45,3,232.19999999999996,False
59de1d4c8c057c2a53acd4ca66531af2,135.0,2017-11-10 07:56:18,10,13.5,False
59fb871bf6f4522a87ba567b42dafecf,21178.60000000002,2016-10-06 10:13:53,24,882.4416666666675,True
5a05a16bb50629ee31afab8a6d4c2674,794.3,2018-03-06 17:45:41,6,132.38333333333333,False
5a32c398a06c345440bf2a683b017ad3,34.9,2018-03-14 21:29:52,6,5.816666666666666,False
5a413ade68e8f8d93071a7f52a64cb9e,778.9,2018-08-08 07:11:24,1,778.9,True
5a4236931428800e9d9cc04af0987118,44.97,2018-07-17 15:23:54,2,22.485,False
5a425cc503b39b262a847fd6212bf53b,1340.6000000000001,2018-04-27 23:54:06,5,268.12,False
5a6a02f419701fc8c605af71d4fc57a4,600.5,2018-05-14 21:43:39,4,150.125,False
5a8e7d5003a1f221f9e1d6e411de7c23,11042.099999999964,2016-10-04 22:03:46,24,460.0874999999985,True
5a93f3ab0ef4c84ed5e1b5dbf23978bc,2299.28,2017-05-09 08:38:27,16,143.705,False
5a9b3bcab695173c820e53934574ae80,139.0,2018-07-27 16:36:49,2,69.5,False
5a9c0859cb00fd8aa4db443837f0a700,208.0,2018-07-09 17:28:54,2,104.0,False
5ab05b6d86d417796c69ffd6774ec832,1886.1000000000004,2017-01-20 21:20:07,20,94.30500000000002,False
5abb8ea023c77787f2c15da891c8d384,2241.0,2017-02-17 17:37:52,19,117.94736842105263,False
5acd070dd3fe441bbb2ec1f1ede515ee,764.17,2017-11-24 16:24:26,10,76.417,False
5b07547f10dd980738a1a27f685af669,1134.6,2018-08-01 10:27:42,1,1134.6,True
5b0cc932433fa5184b5b94bfe6bcc256,1437.8000000000002,2018-06-20 15:02:35,3,479.2666666666667,True
5b179e9e8cc7ab6fd113a46ca584da81,5173.499999999998,2016-10-04 09:59:03,24,215.56249999999991,False
5b2e94f2c22b39ccc24d34ad0f669672,949.78,2018-05-02 14:36:01,4,237.445,False
5b33b527da3c5b969cc99dc435cad09a,1872.7900000000002,2017-01-29 00:31:42,20,93.63950000000001,False
5b35136197710e16ac5e7b7c2bd4ea85,3104.2000000000003,2017-08-16 12:02:50,13,238.7846153846154,False
5b51032eddd242adc84c38acab88f23d,3280.0,2017-10-30 15:35:32,11,298.1818181818182,False
5b581417df4480f632484ba681e53944,1641.6000000000001,2017-07-19 23:37:44,14,117.25714285714287,False
5b664594895aefb418afaee6d40a9a23,1008.7999999999997,2017-01-15 10:14:31,20,50.43999999999998,False
5b67882648febfb6e1225e6ad7164f6b,6813.479999999997,2017-07-09 18:30:33,14,486.67714285714266,True
5b8154610ebb21fb90eb587365e673df,9048.049999999996,2017-07-10 17:44:35,14,646.2892857142854,True
5b85809efd0d0e4dea1a9544e1280ed9,1804.6000000000006,2018-05-16 23:08:51,4,451.15000000000015,True
5b925e1d006e9476d738aa200751b73b,7748.5,2017-10-06 11:52:25,11,704.4090909090909,True
5b92bfa4120daa27c574daa2e386c693,14.0,2017-02-20 08:30:20,19,0.7368421052631579,False
5b97c06a046398e7005b2b7c0d707a92,1139.97,2017-05-31 21:22:31,16,71.248125,False
5bba18b40e8c973b0f32e748004775b0,739.98,2016-10-10 13:57:41,23,32.17304347826087,False
5bc237df65098fe211bb4818f4d26d78,126.80000000000001,2017-02-09 13:21:46,19,6.673684210526316,False
5bc24d989e71e93c33e50a7782431b0e,3148.0000000000005,2018-05-02 14:07:29,4,787.0000000000001,True
5bc55dbe2f12b6af6d83ed46023e0dc8,2992.100000000001,2018-02-21 10:03:23,7,427.44285714285724,True
5bf397d04035b5f45cc41e82ec106803,1525.0,2018-05-08 22:04:11,4,381.25,False
5bffbafbb22daf6d3bfc216a46db8708,5239.699999999996,2017-02-25 14:34:40,19,275.77368421052614,False
5c030029b5916fed0986310385ec9009,4164.4,2018-06-13 11:43:43,3,1388.1333333333332,True
5c243662ce92d84573bfaff24c3e3700,32862.02000000006,2017-01-28 23:45:53,20,1643.101000000003,True
5c3460cd3e8a984382ae254e7dd20d9f,775.76,2018-02-23 21:00:11,7,110.82285714285715,False
5c6d4016c2a288f074fa0848a2b653d2,3100.000000000001,2017-09-27 19:12:25,12,258.3333333333334,False
5c853bb56f70f4d14218944bae111d7a,263.13000000000005,2017-02-22 17:54:36,19,13.848947368421056,False
5ca5d579b5857ee8709479b1047cecc3,169.99,2018-03-22 22:43:50,6,28.331666666666667,False
5cbbd5a299cab112b7bf23862255e43e,2726.0599999999995,2017-09-14 22:29:52,12,227.17166666666662,False
5cf13accae3222c70a9cac40818ae839,14293.299999999985,2017-01-16 16:41:18,20,714.6649999999993,True
5cf1ec37aea089f45110c70653a166ab,35.0,2017-04-01 11:23:53,18,1.9444444444444444,False
5d0363b33554b373851fc1622e4d5f3c,6548.7899999999945,2017-11-07 19:31:50,10,654.8789999999995,True
5d043cd5512d4bd2f88e5ccdd5736c38,650.0,2017-03-11 19:12:49,18,36.111111111111114,False
5d378b73ab7dd6f0418d743e5dcb0bd1,11254.0,2017-10-09 12:55:44,11,1023.0909090909091,True
5d3bb11474a06bdc23fb9e89f1164ee0,3654.6000000000026,2017-07-05 21:58:22,14,261.0428571428573,False
5d505d2298ad549e4e4e835562fa0c1e,249.8,2017-03-15 14:17:51,18,13.877777777777778,False
5d76d80a2f5f39c891b996a1bf4c9853,1238.5,2018-07-25 13:18:32,2,619.25,True
5d9dc90a686a8fddacffab6bab5653a3,3761.9399999999996,2017-10-01 10:11:40,12,313.49499999999995,False
5d9f3746e112e696f98ea22c56b3e912,1322.64,2018-07-24 17:36:19,2,661.32,True
5db42a6cd9bf1bf0d3aab9582767f168,200.0,2018-05-05 20:10:05,4,50.0,False
5dc203c7b84a0e71e878a179de05fb9a,421.9,2018-05-28 20:43:51,4,105.475,False
5dceca129747e92ff8ef7a997dc4f8ca,111126.7299999996,2017-01-27 13:37:09,20,5556.33649999998,True
